tree_age,flower_buds_count,leaf_color,soil_moisture,fertilizer_used,fruit_size,fruit_count,fruit_quality,target
7.749283610907312,92,Brown,Wet,True,152.09636679195248,67.9006483955313,6.6030206640187785,10.32744192377813
11.820569282004953,95,Yellow,Moderate,True,181.40007234884223,84.2788732737045,9.1443074502148,15.288193709328903
4.057095814657825,117,Brown,Moderate,True,167.6242496930132,122.77761811558057,7.683941898629791,20.580506115719498
10.016186062071377,98,Brown,Moderate,False,167.35469077367134,107.3994561201437,7.501322605855953,17.973802768247133
5.878969526510237,140,Green,Moderate,False,192.99700217728065,127.89672881974413,7.383647476993596,24.68368525049123
4.828508670950623,164,Green,Wet,True,174.66688458788454,125.80062791931475,7.492943176169528,21.973203757866354
7.571878560181768,102,Green,Dry,True,180.70894444672183,104.10909471480075,11.448883612897092,18.81344461321543
3.8590307103225037,127,Green,Dry,False,129.80657501189745,55.974478432383506,10.31848417232242,7.2658553333850255
5.785402778611272,134,Green,Moderate,True,161.97154249278748,146.0916621545445,10.26405633968327,23.662691864506755
3.208488429644606,134,Green,Moderate,False,176.26682670727413,95.21836693327332,9.582263034988742,16.78383938357693
15.858900531665558,122,Yellow,Moderate,True,184.37637238999224,87.72630606106603,7.867318375495577,16.174658074713545
8.141054207886915,142,Brown,Dry,True,154.88950461266046,124.33808817226216,7.435715321625328,19.258664881486983
5.201097968029657,134,Brown,Moderate,True,185.6919279437893,90.66764763558548,7.779493896163132,16.83625029158002
8.855919642936888,82,Brown,Wet,True,154.34244378626752,74.07657616093627,8.048748393200169,11.43315979199847
7.5506878012366805,146,Yellow,Wet,True,169.30619305094,133.74311256603687,8.065662713473264,22.64353723533904
7.116121601867108,146,Brown,Wet,False,169.4674107165834,148.82519523937756,6.295876496738003,25.221020486607312
10.4566668001737,97,Yellow,Dry,False,154.36993874223518,105.39488030902886,7.803232505401945,16.269801217049995
11.03003084018922,121,Yellow,Moderate,True,169.65369829971402,83.02245361129472,10.633664679495281,14.085066297072597
5.87799540955789,140,Yellow,Moderate,True,187.09034354787778,171.52987510618473,7.244372513588188,32.09158326234067
5.6967270374212795,113,Brown,Moderate,True,217.24608820573445,108.60709533791055,6.843043526326272,23.594466613548327
6.899793211393424,152,Yellow,Dry,False,126.57796651692856,92.84811817300935,5.686153400679292,11.752525993263003
1.0,190,Brown,Dry,True,135.6409612912355,93.85415386593725,6.284364290363002,12.730467651551255
1.939235751205791,96,Brown,Dry,True,164.22917868658368,33.522144753472546,5.520292436938621,5.5053143006755665
13.467497069778098,78,Green,Dry,True,160.7553922982135,47.38281786264795,8.118657649091753,7.617043473704769
14.579870854005135,129,Green,Wet,True,146.58652620189358,76.58714838524067,9.897861064154142,11.226644033501392
7.003855841774486,141,Yellow,Dry,False,109.80970925476478,111.91480430769569,8.90468524939977,12.289332122331961
10.306227852223065,113,Yellow,Dry,True,152.6888108254677,94.98342192973658,7.784143706403199,14.502905742585128
9.245000618174144,163,Brown,Dry,True,140.21177746227445,109.3834354692159,7.007822415143782,15.336845912068759
20.0,79,Yellow,Moderate,True,140.7453546379924,73.73862345421327,8.422842366006234,10.37836870858063
12.478299645738307,140,Yellow,Moderate,True,164.86969892286717,118.67429592129774,8.162046065231904,19.565795438427603
7.488329634076933,101,Brown,Moderate,True,196.08315752383675,121.28712374507958,6.09100418630421,23.78236219091952
4.177838237598297,171,Yellow,Wet,True,161.66896435995812,153.9245119455014,8.917820117215843,24.884816435841213
1.57421471896971,179,Yellow,Wet,True,199.45428899041053,80.23368592158579,7.684512625598336,16.002952778569803
8.813854543468892,97,Brown,Dry,True,107.17269927370897,75.16775037691076,7.066036822116145,8.055930706225881
4.974597018862786,103,Brown,Moderate,True,213.87941538998902,76.26591010660516,7.386317243084478,16.311708267786166
2.3109851616093033,145,Green,Wet,True,157.43412564514384,77.45811833131994,6.739616449300149,12.194551133609442
5.413708463029893,108,Brown,Moderate,False,154.25473060895965,95.58440241426135,5.833883152383514,14.744346244830275
3.67380798554242,118,Green,Wet,True,130.87373559373845,114.10940206794994,9.539224284085075,14.933923715000471
14.748566540290259,120,Yellow,Wet,True,175.2318006811407,123.00721738307783,8.251277429068665,21.55477619881324
11.526559027797802,62,Brown,Dry,True,112.33011251892725,50.16847445748748,6.660084198075426,5.635430380712496
7.96810943473353,119,Brown,Dry,True,164.69449216303877,68.15918187760006,6.901085671762251,11.225441845579539
13.919776555560103,99,Brown,Wet,True,131.70599056908128,102.35015503594722,7.140145053798465,13.480128553908473
8.309473230590473,105,Yellow,Dry,False,110.5972927157356,75.80786172910176,6.436954649738292,8.384144273807479
4.554863194686945,163,Green,Wet,True,138.79327843298103,92.49918607545054,9.624726005484183,12.838265287794128
14.09249630907863,82,Yellow,Wet,True,149.24910071734308,76.34908829764157,9.426318623203418,11.395032769012026
10.155640174738634,144,Yellow,Moderate,False,185.725670704189,135.87054562006085,6.834937827465805,25.234648214229914
3.8510153826941744,111,Brown,Dry,True,178.27833936570877,82.00300083872499,6.387898845385814,14.619358812532715
7.238645287665567,111,Green,Dry,False,123.9733161190795,76.9554147002958,11.598000598145212,9.54041795371463
4.497526986460971,143,Yellow,Dry,True,147.5780505941399,100.6152477269353,8.413181113482262,14.848602119587579
2.4688010761426558,130,Brown,Moderate,False,175.77818079959528,71.94011841077261,4.84355640808139,12.64550314075308
11.704710190126566,137,Yellow,Moderate,False,157.7551279978541,123.72450525776401,8.062065531231218,19.51817516340973
15.637666561880522,149,Yellow,Moderate,False,174.91666780044594,81.59339805250742,6.631471694535464,14.272045301859993
2.405729704723435,110,Brown,Dry,False,134.92656951292741,60.21567013875317,4.989465838693373,8.124693802743987
10.251876946762284,101,Brown,Dry,False,130.43772218238243,63.64177514974056,6.556922401648837,8.301288186175508
5.397429723512692,87,Green,Dry,False,109.44331749176224,30.85194071296443,8.722358397454082,3.376538742685992
6.051498464941216,95,Yellow,Moderate,True,185.10684538977702,83.84439948130183,9.245700565589129,15.52017229158404
5.630424303044523,200,Brown,Moderate,True,204.692692052483,231.0230337197186,7.919539468033804,47.288726698220756
4.544036921280735,157,Brown,Wet,True,147.8778873497138,132.80978759317384,5.18562966428103,19.639630808642778
8.194086511779307,79,Green,Moderate,False,121.69804604783477,48.210645592671426,11.377519849100748,5.86714136733277
4.676199534355849,80,Green,Wet,False,143.60898715409394,51.66290267380169,8.726136587614418,7.419257126425192
9.081827303119356,134,Brown,Dry,False,162.17587160653537,76.9249557386473,8.115679603725608,12.47537174520928
7.7990475622034525,136,Green,Moderate,False,191.6628985807305,106.77057666027105,9.941421873668308,20.463958205843642
7.044207812534361,136,Brown,Dry,True,137.00684832550482,102.42660629541044,7.500286577154958,14.033146513211495
4.3697453518336085,112,Yellow,Dry,True,157.5191970987992,96.91778985578951,8.064956935569402,15.26641244267411
5.6929146777266695,116,Green,Dry,True,160.64820908038126,94.08448513166222,13.6544325168365,15.114504038651294
11.021564903303023,129,Yellow,Dry,True,178.00869480549542,105.54727905126458,7.871673637428969,18.78833338418702
10.003668750497523,122,Yellow,Moderate,True,143.97590843194777,157.49621626372533,7.436420428326999,22.675660811164363
4.089779020805796,53,Yellow,Dry,False,115.76109184866641,44.31923392995324,6.849504063153827,5.13044290962785
8.397329221716904,113,Brown,Wet,False,109.80489277526692,103.49903904865226,6.600932067806404,11.364700885080428
11.005548493487156,94,Yellow,Moderate,True,165.08249740005414,60.05764403762481,8.16675267726259,9.914465865694574
1.322378875514513,125,Yellow,Dry,True,169.61285023588295,49.609355014671635,7.577085359351768,8.41438410240225
10.17344076951974,200,Yellow,Moderate,True,167.95479632907254,135.62802895337202,8.993233198256828,22.77937797937715
5.349504964216614,131,Brown,Wet,True,136.21984354395326,98.65692355841705,7.995186984487482,13.439030691655327
10.282394674372638,110,Yellow,Dry,True,152.98740106614554,100.10414775176028,7.918948825457875,15.314673400483242
4.946963373829933,147,Yellow,Wet,True,170.5521144093218,119.83194342472801,8.904232575624249,20.43759132486559
1.0,134,Green,Dry,True,128.36242083156358,74.35663392621761,9.018332043880385,9.544597535655663
1.4898302484673493,132,Brown,Wet,True,153.8669900419344,76.56628274220823,5.877173714159758,11.781023464243289
8.192339786645528,138,Yellow,Dry,False,137.71037737162126,100.29993516792094,7.70140814723553,13.81234192232354
9.038890006885927,181,Green,Moderate,True,199.55287321994135,211.2147686190715,11.02072178385014,42.14851394442082
4.382733499582366,86,Brown,Dry,True,135.65232542091678,85.53695686077033,7.464408011376745,11.603287107592138
10.554369835109496,134,Brown,Moderate,True,162.3099724096017,140.76315280402537,7.556767770343718,22.847263447909906
1.3539197509241605,92,Brown,Dry,True,186.36858285075246,44.33672291201157,7.054419430408505,8.262972217358083
7.735680805410734,136,Brown,Dry,True,143.07428063125343,120.50351647211713,7.472005090723959,17.240953932784556
3.1559352009501733,92,Brown,Wet,False,154.98868608428108,54.18910371426075,6.065195766656046,8.39869798475811
5.392655568791364,107,Brown,Wet,True,179.26402904070386,92.08427580879908,5.957381749123994,16.507398292780742
8.189594685265655,111,Yellow,Wet,True,125.68850722674574,97.24061381454428,8.2907213888696,12.22202759216254
4.558346538864191,149,Yellow,Dry,True,148.13316615836962,109.84897900583223,7.8065322990800645,16.272277059398203
6.461777823080698,147,Yellow,Dry,True,115.91481756346148,99.18970154891188,9.047753870855649,11.497556159216314
12.025171236857762,82,Yellow,Dry,True,145.91060651440546,77.09719666386131,9.88561322947629,11.249298725784401
5.692432521907405,121,Green,Moderate,True,214.72959842444305,120.86273297359172,8.61196248087276,25.952806115900042
11.342768448260568,98,Yellow,Moderate,False,143.03369681211726,90.46022013955125,6.548011229078858,12.938859700997957
3.4811725813695276,82,Brown,Dry,False,105.00445458453919,74.81010138892155,6.578739983569344,7.855393893757785
10.119216711661132,113,Yellow,Wet,False,187.75371553733186,87.08918437839597,6.633067447123714,16.3513179501596
13.766274482631601,110,Yellow,Wet,True,139.76474214115223,89.74365673572396,7.925713761206493,12.542999042472537
1.0,192,Brown,Wet,True,132.03126206100623,123.71669693963705,5.5153508106306735,16.334471634959307
4.812418978118092,132,Yellow,Dry,False,164.14256824902324,68.47502425346916,6.427299987633055,11.239666341878582
10.30828850872216,78,Yellow,Wet,True,138.8976617204626,69.29882971414128,9.066889180645132,9.625445407258736
7.18781845582803,103,Yellow,Dry,True,181.06930135262678,70.29339015905211,8.249482146616238,12.727975045807176
9.484583493485236,150,Green,Moderate,True,188.13299804172985,153.16818900992448,12.418720778798942,28.81599060305943
5.584059253136718,182,Yellow,Wet,True,193.24705568681563,177.33610698968485,8.558458231999335,34.269680542718724
8.3463591498916,72,Brown,Moderate,True,186.0028053335051,77.89735568948791,8.50729930419894,14.489126686306626
7.377291058431682,63,Brown,Wet,True,188.75345202403267,66.10775525633467,6.55452487722485,12.47806701019306
12.67112824663923,176,Yellow,Dry,True,130.31471331290084,132.7919457864712,7.3603254297649325,17.304744345426265
9.017683373204852,131,Yellow,Dry,False,123.95515024758,90.95593662540216,9.62366190090316,11.274456790311088
9.350410648300809,93,Yellow,Dry,True,106.61287287232588,80.92863988130513,7.50439055267028,8.628034795395827
6.352492135510131,136,Brown,Dry,True,167.7412732596055,125.63598419801046,6.341223234800559,21.07433995659795
6.049575103710026,40,Brown,Wet,True,174.23052555293773,26.617994806886855,6.126233733539878,4.637667224369264
6.269767248721516,120,Green,Moderate,True,157.12274406702798,123.00155918452342,12.532364001611109,19.326342503595267
9.577808569513188,129,Green,Dry,True,113.87173944330523,94.59650207993512,9.61687824020641,10.771868237094454
6.316062076718948,147,Green,Wet,False,155.63626297250286,119.52171417697517,9.563104416921677,18.60191293857203
9.159099427585652,89,Brown,Moderate,True,222.05809974148707,80.39022983911674,7.406552508466361,17.851301675855655
16.301603194581755,122,Green,Dry,False,132.51670339351818,56.95227254577455,7.081537022002739,7.547127408535214
11.48449881372677,92,Yellow,Moderate,True,165.56560586777445,72.04869855737785,7.844826035718029,11.92878642863691
6.695905871328636,127,Yellow,Dry,True,129.94592925307023,97.73576258966791,9.088449735186668,12.700364490971856
12.80485568865578,93,Brown,Moderate,False,192.4856715708591,87.33973687449424,5.521245207756846,16.811647907109148
6.367698507913794,107,Green,Moderate,True,162.64220264927138,91.86528701866813,10.879817928227178,14.9411726277237
1.0,90,Yellow,Dry,True,141.15065381964993,50.856071546685854,7.960227559088733,7.178367749513604
3.9676547563303837,139,Brown,Wet,True,187.91816797421313,178.70455861673747,7.543019329108386,33.581833263897686
1.0,145,Green,Moderate,True,196.9270548370389,88.21891188337204,9.619572855188338,17.372690498120708
6.593946063834766,112,Yellow,Dry,True,141.90839526626377,88.01817075573956,6.674030848541407,12.490517366218988
8.073673516758207,121,Green,Moderate,True,164.58475802176585,97.0933418261637,7.546713495478021,15.98008416998375
14.705749249101132,76,Brown,Moderate,True,216.96699461183826,78.67258127094792,7.494879721175681,17.069353516713164
9.30770949505665,111,Green,Wet,True,140.43986714766842,124.73447355664044,9.202074746090943,17.517692895028944
7.123597884764543,118,Brown,Moderate,False,160.37372592719757,141.7768941145953,7.373313166260761,22.737288759543418
11.317622324733957,198,Green,Moderate,False,131.87071727846939,219.85240993656018,8.69936278354217,28.99209499373428
1.0,86,Yellow,Dry,False,156.39960920286666,41.83131445770313,6.1942258237164,6.542401233626995
8.942458232434264,163,Brown,Dry,True,139.09725965751647,139.02493561867664,7.338392345576115,19.337987568620573
11.083460775547866,149,Brown,Wet,False,136.0074840256869,95.76226950982343,6.699337915512479,13.024385340620833
2.085655016880634,128,Brown,Moderate,True,197.51223166231043,70.9259069171393,5.510224773652255,14.008734157877482
12.575016172827716,172,Green,Moderate,False,133.63866183135292,145.23337845856946,7.423775760719369,19.40879435044966
9.353985629977657,131,Green,Moderate,True,196.87622942549598,124.59193425213945,9.69075605397925,24.529190232390516
6.338848344396795,131,Yellow,Wet,True,157.06805857451485,99.72990501974868,9.746595416779472,15.664382563272689
10.53112746442514,118,Brown,Moderate,False,138.48341727483574,118.59557252545626,6.06423110263345,16.423520156990804
17.082771431217584,156,Brown,Dry,True,128.892793188816,87.90573614694934,5.756406243465128,11.330415869299367
8.72746502023398,152,Green,Wet,True,149.94759780964176,124.85583738884102,10.192328725161966,18.721832888967967
8.992882345201345,101,Green,Dry,False,127.0072138416527,62.956976978882125,7.650705964543042,7.995990237980888
6.162556401839024,80,Yellow,Dry,False,113.42653067085816,60.10883987336319,8.418453285354085,6.817937169485731
4.600622522140833,113,Yellow,Wet,False,155.89031979136092,115.77032821664574,6.354081900750074,18.047473488043718
11.321343266176982,95,Green,Dry,True,124.25050471767777,75.09598645556683,9.59744540670543,9.330714219376071
4.575664696364531,118,Brown,Moderate,True,124.26403663405344,120.25803732650252,9.717663305670683,14.943749155879875
8.28626494887757,157,Yellow,Wet,True,207.23163183354552,188.29292488555288,6.923247545846297,39.02025008674434
6.089370212939533,106,Green,Dry,True,152.41896547215956,102.89538901035456,11.942225425028932,15.683208744813657
9.915919302985568,118,Green,Moderate,True,230.12969651782294,126.81173075751543,10.143881310531848,29.183145114126898
9.334648421147794,121,Brown,Moderate,True,156.24344372934542,129.11234149366274,7.513923957082956,20.172956862929123
12.150159777031597,145,Green,Dry,True,157.99993534290238,101.8544833404491,8.905240199874365,16.093001782175683
5.959934404581012,52,Green,Moderate,True,203.1495305124909,43.721194141445935,11.045637063553482,8.88194006328021
6.9205002588265145,101,Yellow,Wet,False,146.21307483653487,82.94233351802626,7.0627344352140184,12.127253617788009
4.08494513687077,126,Green,Dry,False,108.99990043958375,93.55682752874252,7.686179971709646,10.197684886076242
6.222826959695554,156,Green,Moderate,False,159.1814150471095,115.40705227109453,10.836349087802896,18.37065788692856
9.509201972179408,105,Yellow,Moderate,False,178.78073252811728,104.58461470288941,7.0430095961983845,18.697714027753474
11.027954466581408,63,Brown,Dry,True,160.14676490803384,47.3017396041652,5.460116823153297,7.575220572129279
4.311338703289499,138,Brown,Dry,False,134.97068497575498,120.3619853063309,6.363537926900616,16.245339601837237
11.47842368042264,100,Yellow,Dry,True,166.26630127480058,78.3771835999282,9.047487699286863,13.031484421496021
13.422551435219804,84,Yellow,Dry,False,150.30155018686236,58.847944591393265,8.066878186619999,8.844937297396989
9.653739612894803,101,Brown,Wet,False,139.52664799880992,66.59844378998439,6.036026359984392,9.29225762395368
15.507183250232263,114,Brown,Dry,False,107.63244621255227,52.00442900739318,4.957114341363227,5.597363907952739
4.904843203585708,101,Brown,Wet,True,169.18954597623735,110.84054314401823,5.937540461485745,18.75306117029599
3.021381186754332,53,Brown,Wet,True,148.57397354755108,48.99208796741862,7.2379652498154154,7.278949181710549
1.0,146,Brown,Dry,True,151.34622229780598,72.37560453206495,6.0595886270879005,10.953774332447995
13.984177245956733,158,Yellow,Wet,True,194.6016567781418,180.76886616594302,8.93955818132263,35.17792084979869
10.61746262541623,139,Green,Dry,True,157.16234191424775,82.8909944932056,9.784135439141245,13.027342818153205
7.77766131635818,85,Brown,Dry,True,174.16586304259027,75.79292528835498,7.087049602846138,13.200540245368911
9.119874505279281,113,Brown,Moderate,True,157.02218881539903,76.81715231057586,6.990418709925231,12.06199739437251
3.498043810806494,119,Green,Dry,True,170.0316236258777,86.51403370600384,10.185745961926312,14.710121617455743
17.783007918467305,137,Green,Moderate,False,201.88515449633667,71.00648085484767,7.697820643856328,14.335154357622091
8.51688472790091,140,Green,Wet,True,166.41508414757655,143.03344161103385,11.232425137091791,23.802922221617674
8.437579178419572,97,Green,Moderate,True,237.69369212748413,60.626422708814296,10.396234657427902,14.410518254139618
10.903066495594768,122,Green,Wet,False,132.8513757654279,93.38945344224385,9.205682345257465,12.406917371783472
9.924036926946853,133,Green,Dry,True,135.85108937876285,82.44970929923547,9.926954101997238,11.20088282726345
8.895536097116526,163,Yellow,Wet,False,162.99871100856936,109.49993528983191,6.492593701733633,17.848348307764358
4.838102178218753,141,Green,Wet,True,166.19824198626415,107.77795476517609,9.981631466468869,17.91250660684737
9.885873428543983,143,Green,Dry,True,133.79043481093169,141.2678444060522,9.12197093942066,18.900286327888768
15.528097985900136,122,Yellow,Wet,True,178.6202896855469,75.45887337814897,7.379681240980323,13.478485822149972
13.38168018461991,162,Green,Dry,True,155.53972196398138,169.85827426903052,9.704508605045456,26.4197087530867
14.372746506557588,132,Brown,Moderate,True,167.31210442791962,174.17273521858928,8.871056553538734,29.141206863389005
5.955137294275259,94,Brown,Dry,True,152.2432221956786,103.95291312211619,6.038431729923754,15.82612645033841
4.041580718965676,162,Green,Dry,True,163.52870530849233,126.89024418265429,5.855710122235386,20.750197347467907
7.496852319601407,140,Yellow,Wet,True,151.61390669703275,128.05924991947845,8.458985048299704,19.415563168983805
8.222899649154778,106,Brown,Moderate,True,194.0112985933095,109.87948861303693,6.637337301177149,21.31786227458406
12.376766073883793,105,Yellow,Dry,True,131.33254409507734,77.4299460331663,8.342895000383649,10.169071801680273
1.2301414811407225,128,Brown,Moderate,True,165.19344998040876,78.02839908115948,4.961374843798017,12.88978044066489
14.118201277842456,133,Green,Moderate,True,208.40041297993076,106.16883115782493,12.523325415624267,22.125628258887257
7.367968405684042,125,Yellow,Wet,True,178.5024184483415,71.31831239229858,7.746589300390757,12.73049124167962
6.292475720210319,129,Yellow,Dry,True,111.14061733946707,115.84831945382014,7.3965472734057975,12.875453741837362
3.95158249895933,170,Yellow,Wet,True,156.76705824906426,139.78885880270212,10.226245964066232,21.91428817049342
1.3805733125369226,152,Brown,Dry,False,143.81454194267687,52.148998698674816,6.005047068288295,7.499784360619171
11.292682335847658,125,Brown,Moderate,True,184.8605479359578,101.71049075819154,8.605046303508077,18.80225705239446
8.293271868753616,148,Brown,Dry,False,146.12767641331115,136.83213397889264,6.448484450250252,19.99496179701046
2.8401564010357845,89,Green,Dry,False,137.08766987608135,40.63285052337524,7.471440710083208,5.570262798672624
2.8196849117455356,131,Brown,Moderate,True,178.29113630180018,52.85750357775544,5.467392773964573,9.424024374954486
6.656861202839487,174,Green,Moderate,True,177.55147631273877,130.9457821040629,9.032868210362455,23.24961692950258
14.676086101157573,113,Yellow,Dry,False,154.64122764470164,76.90737661326136,7.819256193268409,11.893051134408154
6.961634594545581,94,Yellow,Wet,False,163.89879172861248,81.91737195262264,7.060232168379343,13.42615828461818
1.9874281875275752,100,Green,Dry,True,156.51392731416018,39.31702543484519,10.585972022082432,6.153662061118348
7.0170277436562225,87,Brown,Moderate,False,166.9543281758171,74.07735048259532,7.341422314890568,12.367534282866242
6.909105721009318,96,Green,Wet,False,139.02362617239564,78.44953711051454,11.35374649590876,10.906339120649653
1.0,108,Yellow,Moderate,True,174.0765613272908,62.53072662388454,4.69674595567701,10.885133867982692
7.782820533928751,77,Yellow,Moderate,False,188.42276473761132,37.32979433761445,9.301466796719327,7.033783056179742
7.076261879165288,120,Green,Wet,True,186.35105487979678,109.98849916170067,6.80813636685773,20.496472843428563
10.784825459253673,147,Brown,Moderate,True,165.80454720137055,96.06243829653003,6.039438020664844,15.927589084815759
15.39582437978138,92,Brown,Moderate,False,167.19823664994783,57.45935328811162,4.367988267739207,9.607102548818645
12.50626011819103,165,Green,Moderate,False,175.96628109750944,131.54897534791613,9.36908945981969,23.148183974160748
6.924445237780677,135,Green,Moderate,True,191.9830627560413,104.24834713734747,9.95827972973543,20.013916970682956
3.5738963650333186,150,Brown,Moderate,True,191.79668093013507,168.15522712893312,8.029481780046329,32.251614444382376
18.29343921299944,100,Yellow,Moderate,True,154.587789395283,57.29987860715543,6.970549343123049,8.857861566498226
8.236873736057953,145,Green,Moderate,False,139.22735005194818,115.08873492140489,10.557371353886207,16.02349958393831
8.055717167651785,87,Brown,Moderate,True,209.8187127893438,98.0916519588069,6.357152930582119,20.581464149377183
7.9034996515599865,146,Brown,Moderate,False,198.1985543756208,115.19435521970907,7.6983832739161855,22.831354676778087
8.79233904307142,125,Yellow,Dry,False,108.33261949721778,77.20014390718346,7.394566733372829,8.36329381502736
7.42255835230423,136,Yellow,Dry,True,147.95034929443568,102.29633265191309,10.733031758505767,15.134778147390326
5.705351972479055,84,Yellow,Moderate,True,201.20002929546646,89.55250142862698,9.117006733848308,18.01796591092205
5.8125642350384314,93,Yellow,Dry,True,104.86518562555706,93.63023117601038,7.836812441891005,9.818551572436148
7.868986919136006,137,Yellow,Wet,True,141.38656712226103,99.39897127861546,8.130394548226958,14.053679324567662
5.82630091546494,91,Green,Dry,True,146.67449896188285,60.516849859673975,8.639366757842803,8.87627863191917
5.1486168692913425,133,Brown,Moderate,True,167.04682452339122,122.07340149277593,7.607860637805074,20.391974078137224
8.425720910767588,78,Green,Moderate,True,186.56127272772233,78.76210119998943,9.57761488391263,14.693957842579694
6.980091130316579,145,Green,Dry,True,177.61554414813705,98.25466370747688,10.946367991805866,17.45155555949572
14.015971954330755,83,Green,Moderate,True,160.86229741417978,90.71686285552097,8.201623121260454,14.592922973146173
1.0,136,Green,Wet,True,166.10600360893827,57.80616756681928,7.808486325549087,9.601951478472975
12.366027407689847,138,Green,Wet,True,157.41448529412799,78.15754099717691,8.439177354654484,12.30312908792531
12.984340769990517,99,Yellow,Moderate,True,184.80004045537,105.38720413962547,6.972495189455863,19.475559588481122
1.0,137,Yellow,Wet,True,165.1276026205541,78.86594335694133,7.22249069903376,13.022944154940134
6.629249623678605,127,Brown,Wet,True,223.01836038091596,133.6506540696845,8.348522135345934,29.806549734458027
6.514236536016834,103,Green,Dry,True,177.9936336851821,51.108896652583205,6.8778821507924235,9.097058228833724
2.369953221128715,89,Brown,Wet,False,118.38128958725537,36.3498561195991,6.740549662628453,4.3031428437493275
4.888733249636498,61,Yellow,Dry,True,130.67733169314434,46.0377895833717,9.696550899505967,6.0160954998054486
3.557696618136685,130,Yellow,Moderate,True,162.67585435135155,167.29542810179498,6.7009701379397635,27.214926695534608
15.00908177369449,73,Yellow,Dry,False,112.78304128569958,38.24330268936103,7.119451216006382,4.313195986115711
11.742713572589844,122,Green,Moderate,True,148.38561586490295,88.28008097705224,9.369992444881492,13.0994941843834
13.086220379976634,112,Green,Moderate,True,177.18353252238632,114.44814016753543,9.851928145415641,20.27832576550114
10.88668825617294,140,Yellow,Moderate,False,148.72687359174392,153.44843881589023,8.021034012058234,22.821906562621358
3.483792915131083,110,Brown,Moderate,False,145.4025393377488,116.70399681473914,7.02239634988234,16.969057487727618
5.901918934880905,110,Brown,Moderate,False,209.45042749604156,106.99663668254955,6.095763351684998,22.410491293798646
9.957498244911672,141,Yellow,Dry,False,122.92420282632577,106.51920710790392,6.853540016300956,13.093788619431383
3.1114887644322184,130,Brown,Moderate,True,170.77534098692055,72.3323842585062,6.758356744024267,12.35258758614336
10.851993720689553,129,Yellow,Wet,True,181.31204271383754,114.06631049581826,9.412039232895529,20.681595760827655
7.03869840736746,134,Brown,Wet,True,155.17637361436292,121.8586812045767,5.4577619460233375,18.909588242754936
6.50071676980161,73,Yellow,Moderate,True,153.29070104706884,68.54527677101015,7.991175595297402,10.50735352969351
10.843839872813966,142,Brown,Wet,True,159.32532651526196,141.52735036387583,8.782225403905501,22.548891307564393
9.77705324594416,138,Green,Dry,False,171.15720161212985,96.0811609343447,9.926481296598851,16.44498263316713
6.55613533672368,89,Yellow,Dry,True,138.96744661275451,65.6168844010805,9.311999856076174,9.11861087990244
12.637319213456992,112,Yellow,Moderate,True,159.43524499291766,129.53674568574706,8.006264171271924,20.652722783992353
3.6757466896004107,118,Brown,Moderate,False,174.24506727867848,95.78742774278744,5.57606440184108,16.69048679149355
10.463742427777055,115,Yellow,Moderate,False,158.26988127148067,102.42681101883987,7.480130681499859,16.211079218968173
10.372405031873535,130,Yellow,Wet,True,225.257870808807,133.65204594917637,7.417249197846508,30.106175299752312
6.761814242744039,162,Yellow,Wet,False,134.26206096546798,105.0407493445467,9.63337964760129,14.10298749235597
9.304532088968472,152,Green,Dry,False,166.2071529637809,86.47429646404869,8.883606041015073,14.372646619835479
2.995545694458788,80,Green,Wet,True,190.594570097559,51.522805865178235,8.861692843491323,9.819967034093636
11.696108076827604,138,Brown,Dry,True,140.9493629981865,97.14955290845442,8.907915490023209,13.693167598005267
7.260391454228044,159,Green,Wet,True,164.92266351755927,158.08596484528485,8.522726837870831,26.071958387027617
5.909107917923842,131,Brown,Dry,True,128.10837880081866,69.21579230709526,5.053221548628305,8.86712293987615
12.196036903347558,152,Green,Moderate,True,168.46971498312317,78.08181264931805,10.634708300468851,13.154420722396234
5.1826252378289634,180,Brown,Wet,False,142.2310834079533,153.83421157532203,7.196928108289594,21.88000657756636
2.3661548145457614,150,Green,Dry,False,137.84136355818822,61.49366230073682,7.015044167002901,8.476370261720318
1.773483305904385,127,Green,Wet,False,121.74639748051874,63.41864606215839,6.280309301168305,7.7209916911598695
10.42403980538256,151,Brown,Moderate,False,171.85266274739843,179.58836981702413,6.872640812902418,30.862739551520114
2.8782825900148676,124,Yellow,Dry,False,132.37436841666033,39.997357128555564,6.055765203555545,5.2946248882281495
15.01917672793746,120,Yellow,Wet,True,173.75837162228234,79.76709022955949,7.356780445697772,13.860199707335923
1.0,109,Green,Wet,True,177.0407461293759,71.45379940370164,6.933711064951903,12.650233960210093
14.785825473160152,166,Brown,Moderate,False,160.02942023517275,116.1430007913265,6.885820116124048,18.58629708100919
8.844069868810474,95,Yellow,Moderate,True,193.31438620076918,81.87784408568693,9.059974012280765,15.828165172866848
7.613147552518431,165,Brown,Dry,True,146.77391200376658,87.37709428895083,5.8023003298625975,12.824677948311285
5.820323652764201,134,Yellow,Wet,True,181.35640576741744,167.39884712021737,9.757893686835702,30.35885324333202
9.596544457408283,78,Brown,Wet,False,156.32251632719448,36.606876077836645,6.823953641311566,5.722478983365204
7.849461190300606,131,Green,Moderate,True,185.88120432773425,145.79557295890183,11.115107110752952,27.10065668725272
12.413207528066085,56,Brown,Moderate,False,162.74618852505054,37.08504836239115,5.474541046715364,6.035450272246327
